2019-01-01 00:00:00	0	-6.493e-08	1.670e-07
2019-01-01 00:30:00	0	-6.241e-08	1.604e-07
2019-01-01 01:00:00	0	-5.559e-08	1.429e-07
2019-01-01 01:30:00	0	-4.500e-08	1.157e-07
2019-01-01 02:00:00	0	-3.135e-08	8.060e-08
2019-01-01 02:30:00	0	-1.555e-08	4.000e-08
2019-01-01 03:00:00	0	1.295e-09	-3.347e-09
2019-01-01 03:30:00	0	1.807e-08	-4.647e-08
2019-01-01 04:00:00	0	3.362e-08	-8.644e-08
2019-01-01 04:30:00	0	4.686e-08	-1.205e-07
2019-01-01 05:00:00	0	5.693e-08	-1.464e-07
2019-01-01 05:30:00	0	6.313e-08	-1.623e-07
2019-01-01 06:00:00	0	6.502e-08	-1.672e-07
2019-01-01 06:30:00	0	6.251e-08	-1.607e-07
2019-01-01 07:00:00	0	5.571e-08	-1.433e-07
2019-01-01 07:30:00	0	4.513e-08	-1.161e-07
2019-01-01 08:00:00	0	3.148e-08	-8.093e-08
2019-01-01 08:30:00	0	1.567e-08	-4.030e-08
2019-01-01 09:00:00	0	-1.195e-09	3.086e-09
2019-01-01 09:30:00	0	-1.799e-08	4.628e-08
2019-01-01 10:00:00	0	-3.358e-08	8.632e-08
2019-01-01 10:30:00	0	-4.686e-08	1.205e-07
2019-01-01 11:00:00	0	-5.697e-08	1.465e-07
2019-01-01 11:30:00	0	-6.319e-08	1.625e-07
2019-01-01 12:00:00	0	-6.511e-08	1.674e-07
2019-01-01 12:30:00	0	-6.260e-08	1.610e-07
2019-01-01 13:00:00	0	-5.585e-08	1.436e-07
2019-01-01 13:30:00	0	-4.526e-08	1.164e-07
2019-01-01 14:00:00	0	-3.161e-08	8.127e-08
2019-01-01 14:30:00	0	-1.579e-08	4.062e-08
2019-01-01 15:00:00	0	1.102e-09	-2.810e-09
2019-01-01 15:30:00	0	1.792e-08	-4.607e-08
2019-01-01 16:00:00	0	3.353e-08	-8.618e-08
2019-01-01 16:30:00	0	4.684e-08	-1.204e-07
2019-01-01 17:00:00	0	5.699e-08	-1.465e-07
2019-01-01 17:30:00	0	6.323e-08	-1.626e-07
2019-01-01 18:00:00	0	6.520e-08	-1.676e-07
2019-01-01 18:30:00	0	6.273e-08	-1.612e-07
2019-01-01 19:00:00	0	5.598e-08	-1.439e-07
2019-01-01 19:30:00	0	4.540e-08	-1.167e-07
2019-01-01 20:00:00	0	3.173e-08	-8.161e-08
2019-01-01 20:30:00	0	1.592e-08	-4.094e-08
2019-01-01 21:00:00	0	-9.813e-10	2.537e-09
2019-01-01 21:30:00	0	-1.783e-08	4.585e-08
2019-01-01 22:00:00	0	-3.347e-08	8.606e-08
2019-01-01 22:30:00	0	-4.680e-08	1.204e-07
2019-01-01 23:00:00	0	-5.700e-08	1.465e-07
2019-01-01 23:30:00	0	-6.328e-08	1.627e-07
2019-01-02 00:00:00	0	-6.526e-08	1.678e-07
2019-01-02 00:30:00	0	-6.280e-08	1.615e-07
2019-01-02 01:00:00	0	-5.604e-08	1.442e-07
2019-01-02 01:30:00	0	-4.552e-08	1.171e-07
2019-01-02 02:00:00	0	-3.187e-08	8.196e-08
2019-01-02 02:30:00	0	-1.604e-08	4.127e-08
2019-01-02 03:00:00	0	8.673e-10	-2.246e-09
2019-01-02 03:30:00	0	1.774e-08	-4.562e-08
2019-01-02 04:00:00	0	3.338e-08	-8.588e-08
2019-01-02 04:30:00	0	4.679e-08	-1.203e-07
2019-01-02 05:00:00	0	5.700e-08	-1.465e-07
2019-01-02 05:30:00	0	6.332e-08	-1.628e-07
2019-01-02 06:00:00	0	6.534e-08	-1.680e-07
2019-01-02 06:30:00	0	6.290e-08	-1.618e-07
2019-01-02 07:00:00	0	5.621e-08	-1.445e-07
2019-01-02 07:30:00	0	4.566e-08	-1.174e-07
2019-01-02 08:00:00	0	3.201e-08	-8.230e-08
2019-01-02 08:30:00	0	1.618e-08	-4.159e-08
2019-01-02 09:00:00	0	-7.502e-10	1.948e-09
2019-01-02 09:30:00	0	-1.764e-08	4.535e-08
2019-01-02 10:00:00	0	-3.334e-08	8.570e-08
2019-01-02 10:30:00	0	-4.675e-08	1.202e-07
2019-01-02 11:00:00	0	-5.699e-08	1.465e-07
2019-01-02 11:30:00	0	-6.337e-08	1.629e-07
2019-01-02 12:00:00	0	-6.537e-08	1.682e-07
2019-01-02 12:30:00	0	-6.299e-08	1.620e-07
2019-01-02 13:00:00	0	-5.630e-08	1.448e-07
2019-01-02 13:30:00	0	-4.579e-08	1.177e-07
2019-01-02 14:00:00	0	-3.214e-08	8.264e-08
2019-01-02 14:30:00	0	-1.631e-08	4.193e-08
2019-01-02 15:00:00	0	6.331e-10	-1.636e-09
2019-01-02 15:30:00	0	1.754e-08	-4.511e-08
2019-01-02 16:00:00	0	3.324e-08	-8.552e-08
2019-01-02 16:30:00	0	4.674e-08	-1.201e-07
2019-01-02 17:00:00	0	5.698e-08	-1.465e-07
2019-01-02 17:30:00	0	6.336e-08	-1.630e-07
2019-01-02 18:00:00	0	6.546e-08	-1.683e-07
2019-01-02 18:30:00	0	6.311e-08	-1.622e-07
2019-01-02 19:00:00	0	5.643e-08	-1.451e-07
2019-01-02 19:30:00	0	4.591e-08	-1.181e-07
2019-01-02 20:00:00	0	3.228e-08	-8.300e-08
2019-01-02 20:30:00	0	1.645e-08	-4.227e-08
2019-01-02 21:00:00	0	-5.096e-10	1.323e-09
2019-01-02 21:30:00	0	-1.744e-08	4.484e-08
2019-01-02 22:00:00	0	-3.319e-08	8.531e-08
2019-01-02 22:30:00	0	-4.666e-08	1.200e-07
2019-01-02 23:00:00	0	-5.698e-08	1.465e-07
2019-01-02 23:30:00	0	-6.341e-08	1.630e-07
2019-01-03 00:00:00	0	-6.549e-08	1.685e-07
2019-01-03 00:30:00	0	-6.318e-08	1.625e-07
2019-01-03 01:00:00	0	-5.652e-08	1.454e-07
2019-01-03 01:30:00	0	-4.606e-08	1.184e-07
2019-01-03 02:00:00	0	-3.244e-08	8.332e-08
2019-01-03 02:30:00	0	-1.657e-08	4.263e-08
2019-01-03 03:00:00	0	3.799e-10	-9.983e-10
2019-01-03 03:30:00	0	1.733e-08	-4.456e-08
2019-01-03 04:00:00	0	3.310e-08	-8.510e-08
2019-01-03 04:30:00	0	4.660e-08	-1.198e-07
2019-01-03 05:00:00	0	5.695e-08	-1.464e-07
2019-01-03 05:30:00	0	6.344e-08	-1.630e-07
2019-01-03 06:00:00	0	6.556e-08	-1.686e-07
2019-01-03 06:30:00	0	6.326e-08	-1.627e-07
2019-01-03 07:00:00	0	5.665e-08	-1.456e-07
2019-01-03 07:30:00	0	4.611e-08	-1.187e-07
2019-01-03 08:00:00	0	3.255e-08	-8.368e-08
2019-01-03 08:30:00	0	1.671e-08	-4.298e-08
2019-01-03 09:00:00	0	-2.659e-10	6.690e-10
2019-01-03 09:30:00	0	-1.721e-08	4.428e-08
2019-01-03 10:00:00	0	-3.300e-08	8.487e-08
2019-01-03 10:30:00	0	-4.654e-08	1.197e-07
2019-01-03 11:00:00	0	-5.693e-08	1.464e-07
2019-01-03 11:30:00	0	-6.345e-08	1.631e-07
2019-01-03 12:00:00	0	-6.560e-08	1.687e-07
2019-01-03 12:30:00	0	-6.332e-08	1.628e-07
2019-01-03 13:00:00	0	-5.671e-08	1.459e-07
2019-01-03 13:30:00	0	-4.628e-08	1.190e-07
2019-01-03 14:00:00	0	-3.268e-08	8.403e-08
2019-01-03 14:30:00	0	-1.684e-08	4.333e-08
2019-01-03 15:00:00	0	1.377e-10	-3.332e-10
2019-01-03 15:30:00	0	1.710e-08	-4.398e-08
2019-01-03 16:00:00	0	3.291e-08	-8.463e-08
2019-01-03 16:30:00	0	4.647e-08	-1.195e-07
2019-01-03 17:00:00	0	5.689e-08	-1.463e-07
2019-01-03 17:30:00	0	6.342e-08	-1.631e-07
2019-01-03 18:00:00	0	6.566e-08	-1.688e-07
2019-01-03 18:30:00	0	6.339e-08	-1.630e-07
2019-01-03 19:00:00	0	5.683e-08	-1.461e-07
2019-01-03 19:30:00	0	4.641e-08	-1.193e-07
2019-01-03 20:00:00	0	3.283e-08	-8.436e-08
2019-01-03 20:30:00	0	1.698e-08	-4.368e-08
2019-01-03 21:00:00	0	-6.331e-12	-7.719e-12
2019-01-03 21:30:00	0	-1.698e-08	4.366e-08
2019-01-03 22:00:00	0	-3.282e-08	8.437e-08
2019-01-03 22:30:00	0	-4.641e-08	1.194e-07
2019-01-03 23:00:00	0	-5.685e-08	1.462e-07
2019-01-03 23:30:00	0	-6.341e-08	1.631e-07
2019-01-04 00:00:00	0	-6.564e-08	1.689e-07
2019-01-04 00:30:00	0	-6.346e-08	1.632e-07
2019-01-04 01:00:00	0	-5.693e-08	1.464e-07
2019-01-04 01:30:00	0	-4.652e-08	1.196e-07
2019-01-04 02:00:00	0	-3.297e-08	8.468e-08
2019-01-04 02:30:00	0	-1.712e-08	4.403e-08
2019-01-04 03:00:00	0	-1.140e-10	3.499e-10
2019-01-04 03:30:00	0	1.685e-08	-4.335e-08
2019-01-04 04:00:00	0	3.271e-08	-8.411e-08
2019-01-04 04:30:00	0	4.633e-08	-1.191e-07
2019-01-04 05:00:00	0	5.681e-08	-1.461e-07
2019-01-04 05:30:00	0	6.341e-08	-1.630e-07
2019-01-04 06:00:00	0	6.566e-08	-1.690e-07
2019-01-04 06:30:00	0	6.354e-08	-1.633e-07
2019-01-04 07:00:00	0	5.703e-08	-1.466e-07
2019-01-04 07:30:00	0	4.660e-08	-1.199e-07
2019-01-04 08:00:00	0	3.305e-08	-8.505e-08
2019-01-04 08:30:00	0	1.725e-08	-4.438e-08
2019-01-04 09:00:00	0	2.659e-10	-6.999e-10
2019-01-04 09:30:00	0	-1.673e-08	4.304e-08
2019-01-04 10:00:00	0	-3.260e-08	8.383e-08
2019-01-04 10:30:00	0	-4.625e-08	1.189e-07
2019-01-04 11:00:00	0	-5.673e-08	1.460e-07
2019-01-04 11:30:00	0	-6.339e-08	1.630e-07
2019-01-04 12:00:00	0	-6.572e-08	1.690e-07
2019-01-04 12:30:00	0	-6.359e-08	1.635e-07
2019-01-04 13:00:00	0	-5.711e-08	1.468e-07
2019-01-04 13:30:00	0	-4.676e-08	1.202e-07
2019-01-04 14:00:00	0	-3.321e-08	8.535e-08
2019-01-04 14:30:00	0	-1.738e-08	4.474e-08
2019-01-04 15:00:00	0	-4.178e-10	1.050e-09
2019-01-04 15:30:00	0	1.660e-08	-4.271e-08
2019-01-04 16:00:00	0	3.249e-08	-8.355e-08
2019-01-04 16:30:00	0	4.617e-08	-1.187e-07
2019-01-04 17:00:00	0	5.670e-08	-1.458e-07
2019-01-04 17:30:00	0	6.336e-08	-1.630e-07
2019-01-04 18:00:00	0	6.573e-08	-1.690e-07
2019-01-04 18:30:00	0	6.364e-08	-1.636e-07
2019-01-04 19:00:00	0	5.718e-08	-1.470e-07
2019-01-04 19:30:00	0	4.685e-08	-1.204e-07
2019-01-04 20:00:00	0	3.333e-08	-8.569e-08
2019-01-04 20:30:00	0	1.752e-08	-4.508e-08
2019-01-04 21:00:00	0	5.318e-10	-1.400e-09
2019-01-04 21:30:00	0	-1.647e-08	4.237e-08
2019-01-04 22:00:00	0	-3.237e-08	8.326e-08
2019-01-04 22:30:00	0	-4.607e-08	1.185e-07
2019-01-04 23:00:00	0	-5.664e-08	1.456e-07
2019-01-04 23:30:00	0	-6.336e-08	1.629e-07
2019-01-05 00:00:00	0	-6.574e-08	1.691e-07
2019-01-05 00:30:00	0	-6.364e-08	1.637e-07
2019-01-05 01:00:00	0	-5.726e-08	1.472e-07
2019-01-05 01:30:00	0	-4.698e-08	1.207e-07
2019-01-05 02:00:00	0	-3.345e-08	8.600e-08
2019-01-05 02:30:00	0	-1.768e-08	4.543e-08
2019-01-05 03:00:00	0	-6.584e-10	1.770e-09
2019-01-05 03:30:00	0	1.635e-08	-4.201e-08
2019-01-05 04:00:00	0	3.225e-08	-8.295e-08
2019-01-05 04:30:00	0	4.597e-08	-1.182e-07
2019-01-05 05:00:00	0	5.657e-08	-1.455e-07
2019-01-05 05:30:00	0	6.331e-08	-1.628e-07
2019-01-05 06:00:00	0	6.574e-08	-1.690e-07
2019-01-05 06:30:00	0	6.369e-08	-1.638e-07
2019-01-05 07:00:00	0	5.728e-08	-1.474e-07
2019-01-05 07:30:00	0	4.703e-08	-1.210e-07
2019-01-05 08:00:00	0	3.358e-08	-8.629e-08
2019-01-05 08:30:00	0	1.780e-08	-4.576e-08
2019-01-05 09:00:00	0	8.357e-10	-2.141e-09
2019-01-05 09:30:00	0	-1.621e-08	4.169e-08
2019-01-05 10:00:00	0	-3.215e-08	8.263e-08
2019-01-05 10:30:00	0	-4.587e-08	1.180e-07
2019-01-05 11:00:00	0	-5.650e-08	1.453e-07
2019-01-05 11:30:00	0	-6.327e-08	1.627e-07
2019-01-05 12:00:00	0	-6.573e-08	1.690e-07
2019-01-05 12:30:00	0	-6.371e-08	1.639e-07
2019-01-05 13:00:00	0	-5.738e-08	1.475e-07
2019-01-05 13:30:00	0	-4.715e-08	1.212e-07
2019-01-05 14:00:00	0	-3.369e-08	8.659e-08
2019-01-05 14:30:00	0	-1.793e-08	4.610e-08
2019-01-05 15:00:00	0	-9.623e-10	2.449e-09
2019-01-05 15:30:00	0	1.607e-08	-4.132e-08
2019-01-05 16:00:00	0	3.201e-08	-8.231e-08
2019-01-05 16:30:00	0	4.577e-08	-1.177e-07
2019-01-05 17:00:00	0	5.642e-08	-1.451e-07
2019-01-05 17:30:00	0	6.322e-08	-1.626e-07
2019-01-05 18:00:00	0	6.572e-08	-1.690e-07
2019-01-05 18:30:00	0	6.374e-08	-1.639e-07
2019-01-05 19:00:00	0	5.746e-08	-1.477e-07
2019-01-05 19:30:00	0	4.720e-08	-1.214e-07
2019-01-05 20:00:00	0	3.381e-08	-8.686e-08
2019-01-05 20:30:00	0	1.806e-08	-4.644e-08
2019-01-05 21:00:00	0	1.076e-09	-2.830e-09
2019-01-05 21:30:00	0	-1.593e-08	4.097e-08
2019-01-05 22:00:00	0	-3.188e-08	8.199e-08
2019-01-05 22:30:00	0	-4.566e-08	1.174e-07
2019-01-05 23:00:00	0	-5.633e-08	1.449e-07
2019-01-05 23:30:00	0	-6.316e-08	1.624e-07
2019-01-06 00:00:00	0	-6.572e-08	1.689e-07
2019-01-06 00:30:00	0	-6.377e-08	1.640e-07
2019-01-06 01:00:00	0	-5.751e-08	1.478e-07
2019-01-06 01:30:00	0	-4.733e-08	1.216e-07
2019-01-06 02:00:00	0	-3.388e-08	8.717e-08
2019-01-06 02:30:00	0	-1.818e-08	4.675e-08
2019-01-06 03:00:00	0	-1.241e-09	3.149e-09
2019-01-06 03:30:00	0	1.578e-08	-4.063e-08
2019-01-06 04:00:00	0	3.176e-08	-8.166e-08
2019-01-06 04:30:00	0	4.555e-08	-1.171e-07
2019-01-06 05:00:00	0	5.624e-08	-1.446e-07
2019-01-06 05:30:00	0	6.311e-08	-1.623e-07
2019-01-06 06:00:00	0	6.566e-08	-1.689e-07
2019-01-06 06:30:00	0	6.378e-08	-1.640e-07
2019-01-06 07:00:00	0	5.754e-08	-1.479e-07
2019-01-06 07:30:00	0	4.738e-08	-1.218e-07
2019-01-06 08:00:00	0	3.401e-08	-8.742e-08
2019-01-06 08:30:00	0	1.831e-08	-4.708e-08
2019-01-06 09:00:00	0	1.367e-09	-3.499e-09
2019-01-06 09:30:00	0	-1.565e-08	4.026e-08
2019-01-06 10:00:00	0	-3.160e-08	8.133e-08
2019-01-06 10:30:00	0	-4.543e-08	1.168e-07
2019-01-06 11:00:00	0	-5.615e-08	1.444e-07
2019-01-06 11:30:00	0	-6.304e-08	1.621e-07
2019-01-06 12:00:00	0	-6.564e-08	1.688e-07
2019-01-06 12:30:00	0	-6.377e-08	1.640e-07
2019-01-06 13:00:00	0	-5.759e-08	1.480e-07
2019-01-06 13:30:00	0	-4.742e-08	1.221e-07
2019-01-06 14:00:00	0	-3.410e-08	8.769e-08
2019-01-06 14:30:00	0	-1.841e-08	4.738e-08
2019-01-06 15:00:00	0	-1.481e-09	3.870e-09
2019-01-06 15:30:00	0	1.552e-08	-3.989e-08
2019-01-06 16:00:00	0	3.149e-08	-8.097e-08
2019-01-06 16:30:00	0	4.531e-08	-1.165e-07
2019-01-06 17:00:00	0	5.604e-08	-1.441e-07
2019-01-06 17:30:00	0	6.297e-08	-1.619e-07
2019-01-06 18:00:00	0	6.561e-08	-1.687e-07
2019-01-06 18:30:00	0	6.377e-08	-1.640e-07
2019-01-06 19:00:00	0	5.761e-08	-1.481e-07
2019-01-06 19:30:00	0	4.751e-08	-1.222e-07
2019-01-06 20:00:00	0	3.419e-08	-8.793e-08
2019-01-06 20:30:00	0	1.854e-08	-4.769e-08
2019-01-06 21:00:00	0	1.621e-09	-4.199e-09
2019-01-06 21:30:00	0	-1.538e-08	3.954e-08
2019-01-06 22:00:00	0	-3.135e-08	8.063e-08
2019-01-06 22:30:00	0	-4.519e-08	1.162e-07
2019-01-06 23:00:00	0	-5.594e-08	1.439e-07
2019-01-06 23:30:00	0	-6.290e-08	1.617e-07
2019-01-07 00:00:00	0	-6.556e-08	1.686e-07
2019-01-07 00:30:00	0	-6.377e-08	1.640e-07
2019-01-07 01:00:00	0	-5.761e-08	1.482e-07
2019-01-07 01:30:00	0	-4.758e-08	1.223e-07
2019-01-07 02:00:00	0	-3.426e-08	8.814e-08
2019-01-07 02:30:00	0	-1.866e-08	4.798e-08
2019-01-07 03:00:00	0	-1.747e-09	4.549e-09
2019-01-07 03:30:00	0	1.524e-08	-3.919e-08
2019-01-07 04:00:00	0	3.122e-08	-8.026e-08
2019-01-07 04:30:00	0	4.506e-08	-1.159e-07
2019-01-07 05:00:00	0	5.584e-08	-1.436e-07
2019-01-07 05:30:00	0	6.282e-08	-1.615e-07
2019-01-07 06:00:00	0	6.551e-08	-1.685e-07
2019-01-07 06:30:00	0	6.375e-08	-1.640e-07
2019-01-07 07:00:00	0	5.764e-08	-1.483e-07
2019-01-07 07:30:00	0	4.766e-08	-1.225e-07
2019-01-07 08:00:00	0	3.439e-08	-8.837e-08
2019-01-07 08:30:00	0	1.879e-08	-4.827e-08
2019-01-07 09:00:00	0	1.899e-09	-4.858e-09
2019-01-07 09:30:00	0	-1.512e-08	3.884e-08
2019-01-07 10:00:00	0	-3.110e-08	7.993e-08
2019-01-07 10:30:00	0	-4.495e-08	1.155e-07
2019-01-07 11:00:00	0	-5.574e-08	1.433e-07
2019-01-07 11:30:00	0	-6.273e-08	1.613e-07
2019-01-07 12:00:00	0	-6.546e-08	1.683e-07
2019-01-07 12:30:00	0	-6.374e-08	1.639e-07
2019-01-07 13:00:00	0	-5.768e-08	1.483e-07
2019-01-07 13:30:00	0	-4.766e-08	1.226e-07
2019-01-07 14:00:00	0	-3.444e-08	8.860e-08
2019-01-07 14:30:00	0	-1.887e-08	4.856e-08
2019-01-07 15:00:00	0	-2.026e-09	5.208e-09
2019-01-07 15:30:00	0	1.497e-08	-3.849e-08
2019-01-07 16:00:00	0	3.095e-08	-7.957e-08
2019-01-07 16:30:00	0	4.480e-08	-1.152e-07
2019-01-07 17:00:00	0	5.560e-08	-1.430e-07
2019-01-07 17:30:00	0	6.264e-08	-1.611e-07
2019-01-07 18:00:00	0	6.540e-08	-1.682e-07
2019-01-07 18:30:00	0	6.370e-08	-1.638e-07
2019-01-07 19:00:00	0	5.769e-08	-1.483e-07
2019-01-07 19:30:00	0	4.774e-08	-1.227e-07
2019-01-07 20:00:00	0	3.449e-08	-8.882e-08
2019-01-07 20:30:00	0	1.897e-08	-4.880e-08
2019-01-07 21:00:00	0	2.153e-09	-5.537e-09
2019-01-07 21:30:00	0	-1.484e-08	3.816e-08
2019-01-07 22:00:00	0	-3.082e-08	7.919e-08
2019-01-07 22:30:00	0	-4.467e-08	1.149e-07
2019-01-07 23:00:00	0	-5.550e-08	1.427e-07
2019-01-07 23:30:00	0	-6.255e-08	1.608e-07
2019-01-08 00:00:00	0	-6.533e-08	1.680e-07
2019-01-08 00:30:00	0	-6.368e-08	1.637e-07
2019-01-08 01:00:00	0	-5.769e-08	1.483e-07
2019-01-08 01:30:00	0	-4.774e-08	1.228e-07
2019-01-08 02:00:00	0	-3.462e-08	8.896e-08
2019-01-08 02:30:00	0	-1.907e-08	4.907e-08
2019-01-08 03:00:00	0	-2.254e-09	5.846e-09
2019-01-08 03:30:00	0	1.471e-08	-3.781e-08
2019-01-08 04:00:00	0	3.064e-08	-7.886e-08
2019-01-08 04:30:00	0	4.452e-08	-1.145e-07
2019-01-08 05:00:00	0	5.536e-08	-1.424e-07
2019-01-08 05:30:00	0	6.245e-08	-1.606e-07
2019-01-08 06:00:00	0	6.526e-08	-1.678e-07
2019-01-08 06:30:00	0	6.364e-08	-1.636e-07
2019-01-08 07:00:00	0	5.766e-08	-1.483e-07
2019-01-08 07:30:00	0	4.777e-08	-1.229e-07
2019-01-08 08:00:00	0	3.464e-08	-8.915e-08
2019-01-08 08:30:00	0	1.914e-08	-4.930e-08
2019-01-08 09:00:00	0	2.406e-09	-6.093e-09
2019-01-08 09:30:00	0	-1.459e-08	3.748e-08
2019-01-08 10:00:00	0	-3.054e-08	7.853e-08
2019-01-08 10:30:00	0	-4.442e-08	1.142e-07
2019-01-08 11:00:00	0	-5.526e-08	1.421e-07
2019-01-08 11:30:00	0	-6.235e-08	1.603e-07
2019-01-08 12:00:00	0	-6.518e-08	1.676e-07
2019-01-08 12:30:00	0	-6.359e-08	1.635e-07
2019-01-08 13:00:00	0	-5.766e-08	1.483e-07
2019-01-08 13:30:00	0	-4.782e-08	1.230e-07
2019-01-08 14:00:00	0	-3.471e-08	8.929e-08
2019-01-08 14:30:00	0	-1.926e-08	4.952e-08
2019-01-08 15:00:00	0	-2.507e-09	6.402e-09
2019-01-08 15:30:00	0	1.446e-08	-3.715e-08
2019-01-08 16:00:00	0	3.040e-08	-7.816e-08
2019-01-08 16:30:00	0	4.432e-08	-1.138e-07
2019-01-08 17:00:00	0	5.512e-08	-1.418e-07
2019-01-08 17:30:00	0	6.223e-08	-1.600e-07
2019-01-08 18:00:00	0	6.510e-08	-1.674e-07
2019-01-08 18:30:00	0	6.354e-08	-1.634e-07
2019-01-08 19:00:00	0	5.765e-08	-1.482e-07
2019-01-08 19:30:00	0	4.784e-08	-1.230e-07
2019-01-08 20:00:00	0	3.478e-08	-8.941e-08
2019-01-08 20:30:00	0	1.935e-08	-4.973e-08
2019-01-08 21:00:00	0	2.583e-09	-6.669e-09
2019-01-08 21:30:00	0	-1.433e-08	3.682e-08
2019-01-08 22:00:00	0	-3.026e-08	7.781e-08
2019-01-08 22:30:00	0	-4.413e-08	1.135e-07
2019-01-08 23:00:00	0	-5.500e-08	1.414e-07
2019-01-08 23:30:00	0	-6.213e-08	1.597e-07
2019-01-09 00:00:00	0	-6.502e-08	1.672e-07
2019-01-09 00:30:00	0	-6.348e-08	1.632e-07
2019-01-09 01:00:00	0	-5.762e-08	1.482e-07
2019-01-09 01:30:00	0	-4.786e-08	1.231e-07
2019-01-09 02:00:00	0	-3.482e-08	8.954e-08
2019-01-09 02:30:00	0	-1.940e-08	4.996e-08
2019-01-09 03:00:00	0	-2.710e-09	6.916e-09
2019-01-09 03:30:00	0	1.421e-08	-3.652e-08
2019-01-09 04:00:00	0	3.011e-08	-7.746e-08
2019-01-09 04:30:00	0	4.399e-08	-1.131e-07
2019-01-09 05:00:00	0	5.488e-08	-1.411e-07
2019-01-09 05:30:00	0	6.201e-08	-1.595e-07
2019-01-09 06:00:00	0	6.492e-08	-1.670e-07
2019-01-09 06:30:00	0	6.342e-08	-1.631e-07
2019-01-09 07:00:00	0	5.759e-08	-1.481e-07
2019-01-09 07:30:00	0	4.785e-08	-1.231e-07
2019-01-09 08:00:00	0	3.486e-08	-8.964e-08
2019-01-09 08:30:00	0	1.947e-08	-5.014e-08
2019-01-09 09:00:00	0	2.811e-09	-7.204e-09
2019-01-09 09:30:00	0	-1.408e-08	3.621e-08
2019-01-09 10:00:00	0	-3.001e-08	7.711e-08
2019-01-09 10:30:00	0	-4.386e-08	1.128e-07
2019-01-09 11:00:00	0	-5.475e-08	1.408e-07
2019-01-09 11:30:00	0	-6.189e-08	1.592e-07
2019-01-09 12:00:00	0	-6.483e-08	1.667e-07
2019-01-09 12:30:00	0	-6.335e-08	1.629e-07
2019-01-09 13:00:00	0	-5.756e-08	1.480e-07
2019-01-09 13:30:00	0	-4.786e-08	1.231e-07
2019-01-09 14:00:00	0	-3.488e-08	8.974e-08
2019-01-09 14:30:00	0	-1.955e-08	5.030e-08
2019-01-09 15:00:00	0	-2.900e-09	7.451e-09
2019-01-09 15:30:00	0	1.397e-08	-3.588e-08
2019-01-09 16:00:00	0	2.984e-08	-7.679e-08
2019-01-09 16:30:00	0	4.372e-08	-1.124e-07
2019-01-09 17:00:00	0	5.461e-08	-1.404e-07
2019-01-09 17:30:00	0	6.178e-08	-1.588e-07
2019-01-09 18:00:00	0	6.473e-08	-1.665e-07
2019-01-09 18:30:00	0	6.327e-08	-1.627e-07
2019-01-09 19:00:00	0	5.752e-08	-1.479e-07
2019-01-09 19:30:00	0	4.785e-08	-1.231e-07
2019-01-09 20:00:00	0	3.493e-08	-8.979e-08
2019-01-09 20:30:00	0	1.961e-08	-5.045e-08
2019-01-09 21:00:00	0	2.988e-09	-7.667e-09
2019-01-09 21:30:00	0	-1.385e-08	3.561e-08
2019-01-09 22:00:00	0	-2.973e-08	7.645e-08
2019-01-09 22:30:00	0	-4.358e-08	1.121e-07
2019-01-09 23:00:00	0	-5.448e-08	1.401e-07
2019-01-09 23:30:00	0	-6.165e-08	1.585e-07
2019-01-10 00:00:00	0	-6.463e-08	1.662e-07
2019-01-10 00:30:00	0	-6.320e-08	1.625e-07
2019-01-10 01:00:00	0	-5.748e-08	1.478e-07
2019-01-10 01:30:00	0	-4.784e-08	1.230e-07
2019-01-10 02:00:00	0	-3.495e-08	8.985e-08
2019-01-10 02:30:00	0	-1.970e-08	5.057e-08
2019-01-10 03:00:00	0	-3.090e-09	7.863e-09
2019-01-10 03:30:00	0	1.373e-08	-3.532e-08
2019-01-10 04:00:00	0	2.960e-08	-7.614e-08
2019-01-10 04:30:00	0	4.346e-08	-1.117e-07
2019-01-10 05:00:00	0	5.432e-08	-1.398e-07
2019-01-10 05:30:00	0	6.154e-08	-1.582e-07
2019-01-10 06:00:00	0	6.453e-08	-1.659e-07
2019-01-10 06:30:00	0	6.313e-08	-1.623e-07
2019-01-10 07:00:00	0	5.743e-08	-1.477e-07
2019-01-10 07:30:00	0	4.781e-08	-1.230e-07
2019-01-10 08:00:00	0	3.495e-08	-8.989e-08
2019-01-10 08:30:00	0	1.971e-08	-5.073e-08
2019-01-10 09:00:00	0	3.165e-09	-8.110e-09
2019-01-10 09:30:00	0	-1.362e-08	3.507e-08
2019-01-10 10:00:00	0	-2.950e-08	7.579e-08
2019-01-10 10:30:00	0	-4.330e-08	1.114e-07
2019-01-10 11:00:00	0	-5.419e-08	1.394e-07
2019-01-10 11:30:00	0	-6.141e-08	1.579e-07
2019-01-10 12:00:00	0	-6.440e-08	1.656e-07
2019-01-10 12:30:00	0	-6.303e-08	1.621e-07
2019-01-10 13:00:00	0	-5.736e-08	1.475e-07
2019-01-10 13:30:00	0	-4.780e-08	1.229e-07
2019-01-10 14:00:00	0	-3.496e-08	8.993e-08
2019-01-10 14:30:00	0	-1.977e-08	5.083e-08
2019-01-10 15:00:00	0	-3.229e-09	8.285e-09
2019-01-10 15:30:00	0	1.354e-08	-3.479e-08
2019-01-10 16:00:00	0	2.938e-08	-7.550e-08
2019-01-10 16:30:00	0	4.319e-08	-1.111e-07
